Severity,Temperature,General_Time,Latitude,Longitude
3,50,6,45.62389,-122.670708
2,55,8,45.59164,-122.503815
2,60,10,45.59164,-122.503815
3,70,12,45.659527,-122.57309
3,60,0,47.556889,-122.190041
2,55,2,47.612911,-122.31591
3,55,3,47.704014,-122.17981
2,55,5,47.859619,-122.110794
3,55,5,47.357426,-122.294655
3,55,6,47.231113,-122.441933
3,55,6,47.95903,-122.199692
3,55,6,47.962116,-122.200531
2,55,8,47.755035,-122.080574
2,60,8,47.534271,-122.313187
2,60,8,47.645557,-122.304642
2,60,9,47.896446,-122.246826
2,60,10,47.549713,-122.277153
2,60,10,47.660213,-122.351021
2,60,10,47.863899,-122.282402
2,60,10,47.237778,-122.39724
3,60,10,47.612427,-122.330757
3,60,10,47.593548,-122.320663
2,60,11,47.562553,-122.339386
2,60,11,47.643959,-122.303986
2,60,11,47.656654,-122.343567
3,60,12,47.235138,-122.425819
3,65,12,47.679237,-122.184692
2,60,14,47.806721,-122.317825
3,65,14,47.234489,-122.427284
2,65,14,48.072002,-122.119034
3,60,15,47.233093,-122.434174
2,65,15,47.663639,-122.370758
2,65,15,47.644257,-122.304405
2,65,15,47.648434,-122.382057
2,65,15,47.996181,-122.189156
2,65,15,47.792336,-122.336983
2,65,16,47.690468,-122.32943
2,65,16,47.534389,-121.868034
4,65,16,47.593578,-122.32093
3,65,16,47.432159,-122.270058
3,65,16,47.831612,-122.262016
3,65,16,47.616825,-122.188965
2,65,17,47.601692,-122.312881
2,65,17,47.315151,-122.313377
2,65,17,47.540276,-122.341934
2,65,17,47.690521,-122.339134
2,65,17,47.671619,-122.370705
2,80,17,47.652557,-117.411217
2,65,17,47.29398,-122.292732
2,65,17,47.595573,-122.302223
2,65,17,47.663639,-122.370758
3,65,17,47.462276,-122.264557
2,65,17,47.664864,-122.307205
2,65,17,47.549988,-122.287354
2,65,18,47.620865,-122.361176
2,80,18,47.677525,-117.432266
2,65,18,47.269192,-122.488892
2,65,18,47.506699,-122.387001
2,65,18,47.547626,-122.321655
2,65,18,47.661503,-122.360802
2,65,18,47.573608,-122.414757
2,80,19,47.707767,-117.378815
2,65,19,47.601692,-122.312881
3,65,20,47.357857,-122.296272
2,65,20,47.614082,-122.320793
2,65,20,47.655636,-122.383331
2,65,20,47.661285,-122.315453
2,65,20,47.690521,-122.339134
2,65,20,47.584503,-122.301643
2,65,20,47.602825,-122.284775
2,60,21,47.620865,-122.361176
2,60,21,47.734119,-122.355568
2,60,21,47.557049,-122.284653
2,60,21,47.614304,-122.336166
2,60,21,47.709553,-122.334015
2,60,21,47.583656,-122.302193
2,60,21,47.624252,-122.315666
2,60,21,47.652843,-122.303055
2,60,21,47.599209,-122.317627
2,75,21,47.696892,-117.277489
3,60,21,47.243248,-122.434464
3,60,21,47.996349,-122.175919
2,60,21,47.377979,-122.244316
2,60,11,45.604038,-122.551682
3,65,13,45.620384,-122.559906
2,65,14,45.631969,-122.666893
3,65,17,45.958073,-122.799881
2,60,23,47.462543,-122.265533
3,60,23,47.499512,-122.274139
2,60,2,47.540642,-122.280815
3,60,7,48.505741,-122.338341
2,60,7,47.507393,-121.883926
3,55,7,47.708637,-122.33017
3,65,8,47.653858,-117.360352
3,60,8,47.485798,-122.275551
2,60,8,47.655636,-122.383331
3,60,8,47.595146,-122.180183
2,60,9,47.606194,-122.316795
2,60,9,47.620216,-122.302498
2,65,10,47.686954,-122.355301
3,60,10,47.364658,-122.294571
3,60,11,47.391701,-122.290733
2,60,11,47.616367,-122.325554
3,60,11,47.849758,-122.257248
2,60,11,48.503311,-122.238564
3,65,11,47.49052,-122.191971
2,60,11,47.549931,-122.296883
3,55,12,47.04142,-122.851433
3,60,12,47.233192,-122.433136
2,60,13,47.617493,-122.343582
2,60,13,47.499512,-122.274139
2,60,13,47.605412,-122.336914
2,60,13,47.693493,-122.347267
3,60,14,47.681221,-122.321648
3,60,14,47.571423,-122.320183
3,60,14,47.194622,-122.462204
2,60,14,47.60603,-122.323631
2,60,14,47.635895,-122.370384
3,60,14,47.239227,-122.410553
2,60,14,47.539913,-122.34108
3,60,14,47.548744,-122.312073
3,60,14,47.589973,-122.307037
2,60,14,47.560818,-122.293365
2,60,14,47.687485,-122.312195
2,60,15,47.620819,-122.329117
3,55,15,47.239227,-122.410553
2,60,15,47.527378,-122.314865
3,60,15,47.920738,-122.205978
3,60,15,47.881916,-122.233322
2,60,15,47.590294,-122.333244
3,60,15,47.918869,-122.20636
2,60,15,47.52689,-122.334686
2,55,16,47.244946,-122.413269
3,60,16,47.547405,-122.320114
2,55,16,47.163464,-122.296471
2,55,16,47.276009,-122.559654
2,60,16,47.683758,-122.341011
2,60,16,47.687485,-122.312195
2,60,16,47.553429,-122.312317
2,60,16,48.07196,-122.111336
2,80,16,47.68409,-117.446724
2,60,16,47.615463,-122.330734
2,60,16,47.667156,-122.126183
2,60,16,47.544312,-122.33387
2,60,16,47.553452,-122.289146
2,60,17,47.49741,-122.294449
2,60,17,47.69595,-122.335075
2,60,17,47.693493,-122.347267
2,60,17,47.46777,-122.217903
2,60,17,47.565594,-122.37619
2,60,17,47.655544,-122.329079
2,60,17,47.663658,-122.368614
2,55,17,47.302113,-122.252609
2,80,17,47.640217,-117.357742
2,55,17,47.247208,-122.386017
2,55,17,47.909573,-122.223335
3,55,17,47.849758,-122.257248
3,55,17,46.952389,-122.937737
2,60,17,47.661995,-122.347328
2,60,17,47.594753,-122.310669
2,60,17,47.605412,-122.336914
2,60,17,47.613487,-122.328934
2,60,17,47.620819,-122.329117
2,55,18,47.662918,-122.366173
2,55,18,47.782955,-122.146111
3,55,18,47.285015,-122.308403
3,80,18,47.652081,-117.39666
2,55,18,47.60603,-122.323631
2,55,18,47.646095,-122.349586
3,55,18,47.742874,-122.186913
2,55,18,47.571064,-122.353462
2,80,18,47.649837,-117.239868
2,55,18,47.537056,-122.281113
2,55,18,47.715611,-122.297424
2,55,18,47.553581,-122.321457
2,55,18,47.614098,-122.318123
2,80,18,47.628201,-117.422264
2,55,18,48.15239,-122.182999
2,55,19,47.586121,-122.333282
2,55,19,47.635895,-122.370384
2,55,18,47.665028,-122.363297
2,55,19,47.712318,-122.344795
3,55,19,47.163231,-122.479797
3,55,19,47.610718,-122.331345
3,55,19,47.620064,-122.328529
2,55,19,47.637146,-122.356934
2,55,19,47.669811,-122.107391
2,60,19,47.634205,-122.143295
2,55,19,47.817478,-122.305946
2,55,20,47.553452,-122.289146
2,55,20,47.553429,-122.312317
2,55,20,47.66853,-122.290199
2,55,20,47.57095,-122.353348
2,75,20,47.675007,-117.409592
2,70,20,47.724182,-117.068848
3,55,20,47.605476,-122.328346
2,55,20,47.60957,-122.333038
2,55,20,47.664902,-122.311951
2,55,20,47.683033,-122.294769
2,55,20,47.689117,-122.344513
3,55,20,47.592644,-122.3218
2,55,20,47.663055,-122.309593
2,55,20,47.588322,-122.29808
2,55,20,47.590294,-122.333244
2,55,20,47.694206,-122.344566
2,55,20,47.517605,-122.355568
2,55,21,47.624737,-122.334381
2,55,21,47.661983,-122.347351
2,55,21,47.579807,-122.325981
2,55,21,47.611557,-122.297508
2,55,21,47.613487,-122.328934
2,55,21,47.620972,-122.299866
2,55,21,47.633778,-122.40036
2,55,21,47.560818,-122.293365
2,55,21,47.567425,-122.370941
2,55,21,47.574562,-122.296837
2,55,21,47.601707,-122.336533
2,55,21,47.624466,-122.342354
2,55,21,47.662918,-122.366173
3,55,21,47.181038,-122.464813
2,55,21,47.54623,-122.294785
3,55,21,47.690468,-122.32943
2,55,21,47.58614,-122.329071
2,65,21,47.664463,-117.346863
2,50,21,47.848347,-122.117447
2,65,22,47.704281,-117.411255
2,55,22,47.560818,-122.293365
2,55,22,47.615356,-122.343925
3,55,22,47.642124,-122.322556
2,55,22,47.717312,-122.289322
2,55,22,47.565601,-122.37619
2,55,22,47.600033,-122.326355
3,50,23,47.233192,-122.433136
2,60,20,45.614998,-122.609718
3,60,20,45.963314,-122.80806
3,60,20,45.963314,-122.80806
2,55,17,48.771095,-122.453308
2,55,18,48.9622,-122.72998
2,55,18,48.954418,-122.507195
3,50,21,48.782906,-122.490051
3,50,23,47.232914,-122.432693
3,55,23,48.114861,-122.112328
2,55,23,48.188248,-122.192261
3,55,0,47.580242,-122.174667
3,55,0,47.626156,-122.328613
2,50,6,47.615692,-122.352402
2,50,9,47.653046,-122.137238
2,55,11,47.64093,-117.448494
3,55,11,47.462715,-122.265778
3,55,12,47.578049,-122.207329
2,55,13,47.813118,-122.645828
3,60,13,47.532219,-122.197449
3,60,13,47.579556,-122.198143
2,60,13,47.795017,-122.214256
2,60,13,47.044575,-124.158012
2,65,14,47.210121,-122.037529
3,60,14,47.46777,-122.217903
2,60,14,47.643173,-122.347206
2,60,14,47.54538,-122.306084
3,60,15,47.565086,-122.37619
2,60,15,47.620216,-122.300987
2,60,15,47.520115,-122.262749
2,60,16,47.461323,-122.217674
3,60,18,47.082634,-122.668121
3,60,18,47.082844,-122.671455
3,55,18,47.96344,-122.199142
2,60,18,48.465691,-122.357079
2,60,18,47.708614,-122.328613
2,60,18,47.692417,-122.355324
3,50,18,47.651485,-117.435555
2,55,19,47.601719,-122.330467
2,60,19,47.37151,-122.61911
2,55,19,47.693054,-122.305481
3,55,20,47.573673,-122.320068
3,55,21,47.566753,-122.320946
3,55,21,47.501995,-122.277054
2,55,21,47.59417,-122.323799
2,55,22,47.802113,-122.111687
2,55,2,45.698891,-122.552765
3,55,7,45.718262,-122.654869
2,65,12,45.690769,-121.279686
3,55,12,45.666363,-122.667221
3,55,12,45.678566,-122.664467
3,55,13,45.692921,-122.661247
3,55,13,45.678566,-122.664467
3,55,13,45.673878,-122.664635
2,50,23,48.564968,-122.224571
3,50,3,48.557571,-122.349983
3,50,2,47.98188,-122.18679
2,55,10,47.632298,-122.342293
3,55,11,47.619343,-122.328232
3,55,11,47.619343,-122.328232
2,55,11,47.59243,-122.329056
2,55,12,47.517334,-122.34539
3,55,12,47.578747,-122.175179
3,50,12,47.434498,-122.269722
3,60,13,47.344238,-122.293045
2,60,13,47.612675,-122.337364
3,55,13,47.212624,-122.462296
2,50,15,47.873016,-122.273834
3,60,15,47.463776,-122.245476
3,60,16,47.118553,-122.557037
3,55,16,47.163231,-122.479797
3,55,17,47.163231,-122.479797
3,50,18,47.9809,-122.188042
2,55,18,47.177086,-122.187035
2,55,18,47.698345,-122.368736
3,50,18,47.708637,-122.33017
2,60,18,47.46777,-122.217903
2,55,19,47.618492,-122.325653
2,55,19,47.615234,-122.349678
3,55,21,47.239227,-122.410553
3,55,21,47.592327,-122.320168
2,50,21,47.501232,-122.645554
3,55,21,47.593548,-122.320663
2,50,7,45.682102,-122.552544
3,55,16,46.547367,-122.876762
2,55,19,45.598362,-122.118423
2,55,20,45.647995,-122.616806
3,55,22,45.659527,-122.57309
3,35,1,47.183411,-121.012192
3,35,1,47.190369,-120.936569
3,50,2,47.558437,-122.321526
3,45,3,47.961689,-122.199554
3,45,5,47.881916,-122.233322
3,55,8,47.590324,-122.285233
2,50,8,47.978405,-122.167343
3,55,9,47.567707,-122.179741
2,55,9,47.613728,-122.33918
2,55,9,47.624466,-122.342354
2,55,10,47.668701,-122.387589
2,55,11,47.66135,-122.325104
2,60,12,47.54628,-122.296883
2,60,12,47.715611,-122.297424
3,60,12,47.231014,-122.44223
2,60,13,47.605141,-122.335144
2,65,13,47.675007,-117.409592
2,65,14,47.625404,-122.342346
2,65,14,47.718639,-117.411247
2,65,14,47.715542,-122.293983
2,65,14,47.463398,-122.270538
2,65,15,47.700733,-117.449066
2,65,15,47.591366,-122.336769
2,65,15,47.538937,-122.334801
3,60,16,47.96434,-122.19928
3,65,16,47.571735,-122.32016
2,65,16,47.672199,-117.425186
3,65,16,47.571735,-122.32016
2,65,17,47.553867,-122.280693
2,65,17,48.316944,-122.234642
3,70,17,47.092888,-122.623787
2,65,17,47.526451,-122.314903
2,65,18,47.697586,-122.305466
3,65,19,47.669613,-122.186859
3,65,20,47.567707,-122.179741
3,55,23,48.68782,-122.39917
2,55,11,48.833385,-122.54084
2,55,2,47.675854,-122.320084
2,50,6,47.533894,-122.298286
3,50,6,47.734066,-122.324997
2,50,6,47.468552,-122.157013
2,55,7,47.670948,-122.311913
2,55,7,47.605877,-122.3358
3,50,7,47.576244,-122.175011
3,55,8,47.507774,-122.281281
3,55,8,47.548756,-122.31208
2,55,9,47.484161,-122.198128
2,60,9,47.343887,-122.244972
2,60,9,47.636524,-122.348366
2,60,9,47.663048,-122.308372
3,60,10,47.795017,-122.214256
2,60,10,47.728676,-122.345024
2,65,11,47.701431,-122.344643
2,60,11,47.734138,-122.343414
2,65,12,47.52454,-122.264671
2,65,12,47.670948,-122.311913
2,70,13,47.068199,-122.442642
2,65,13,47.59243,-122.329056
2,65,14,46.977234,-123.807632
3,65,15,47.514217,-122.286652
2,60,15,47.857922,-121.964363
3,65,15,47.571735,-122.32016
2,65,16,47.558014,-122.304031
2,65,16,47.160057,-122.467735
2,60,16,47.989082,-122.889595
2,70,17,47.125656,-122.293068
2,65,17,47.502728,-122.324921
3,60,17,47.81374,-122.292221
3,65,18,47.465076,-122.266426
3,65,18,47.467224,-122.229324
2,60,18,47.734131,-122.3451
3,65,18,47.45771,-122.263527
3,65,19,47.289536,-122.306915
2,65,19,47.604355,-122.316772
3,65,19,47.630966,-122.188461
2,65,19,47.663593,-122.358032
2,65,21,47.399429,-122.22747
2,60,22,47.62085,-122.334343
3,60,22,47.045784,-122.833839
2,60,22,47.663593,-122.358032
2,55,22,47.139248,-122.097908
3,50,4,45.621071,-122.559402
2,80,16,45.838455,-122.534683
3,75,18,45.656769,-122.571022
3,65,14,48.78828,-122.516319
3,65,15,48.78828,-122.516319
2,60,17,48.795132,-122.491653
2,60,18,48.748745,-122.480682
2,55,2,47.654446,-117.434029
3,55,2,47.239365,-122.404015
3,55,3,47.708637,-122.33017
3,60,4,47.723145,-122.325119
3,60,4,47.731472,-122.324715
3,55,6,47.240692,-122.379784
2,55,6,47.980503,-122.18354
3,50,6,47.483067,-122.270966
3,50,6,47.618385,-122.328629
2,55,7,47.625412,-122.343575
2,50,7,47.805851,-122.143501
2,55,7,47.335842,-122.312103
2,55,7,47.301716,-122.257263
3,50,7,47.820965,-122.279564
2,50,8,47.956707,-122.231659
2,55,8,47.445511,-122.154083
2,55,8,47.6777,-122.387543
3,55,8,47.464844,-122.242027
2,50,8,47.779434,-122.346222
2,50,9,47.978397,-122.170631
3,60,9,47.532219,-122.197449
2,60,9,47.441051,-122.219978
2,60,9,47.441051,-122.219978
3,60,9,47.586826,-122.229668
3,65,10,47.580242,-122.174667
2,45,10,47.712135,-121.321228
2,60,10,47.555748,-122.33815
2,60,10,47.637646,-122.376213
2,60,11,47.620216,-122.302498
3,60,11,47.571735,-122.32016
2,60,11,47.690571,-122.347214
2,60,11,47.6777,-122.387543
2,55,11,46.974667,-123.81469
2,60,11,47.619923,-122.320877
2,55,11,47.777805,-122.335335
2,65,11,47.310089,-117.390076
3,55,12,47.849758,-122.257248
3,55,15,47.980759,-122.186012
3,55,15,47.9809,-122.188042
3,55,15,47.96434,-122.19928
2,55,15,48.289867,-121.568024
3,65,16,47.630966,-122.188461
2,55,16,47.758297,-122.163971
2,65,16,47.637646,-122.376213
2,60,17,47.690647,-122.368332
2,55,17,47.859402,-121.970726
2,80,17,47.657318,-117.363022
2,60,18,47.622051,-122.343765
2,75,18,47.652145,-117.441574
2,60,18,47.57439,-122.336685
3,60,18,47.642124,-122.322556
2,75,18,47.657249,-117.413315
2,60,19,47.616123,-122.34523
2,60,19,47.675797,-122.311951
2,60,19,47.636192,-122.226585
2,60,19,47.559288,-122.384102
2,60,19,47.607296,-122.337105
2,60,19,48.039303,-122.229073
2,60,20,47.604256,-122.296753
2,60,20,47.604568,-122.322311
2,60,20,47.664948,-122.317406
2,55,20,47.705048,-122.339317
2,60,20,47.566586,-122.3908
2,60,20,47.604614,-122.327003
2,60,20,47.663116,-122.319565
2,60,20,47.690559,-122.344528
2,60,20,47.606342,-122.334717
2,55,21,47.7015,-122.360741
3,55,21,47.83205,-122.262749
2,60,22,47.553482,-122.279877
2,60,22,47.544399,-122.329758
2,60,22,47.712029,-122.30172
2,60,22,47.562904,-122.38678
2,55,23,47.64043,-122.386459
3,60,23,47.567707,-122.179741
2,55,9,48.745258,-122.453484
2,55,11,48.755116,-122.464943
3,55,23,47.238548,-122.415588
3,55,0,47.642124,-122.322556
3,50,2,47.756004,-122.329689
3,55,2,47.315327,-122.297691
2,55,2,47.612488,-122.328056
2,55,3,47.619801,-122.348793
3,55,3,47.549587,-122.313454
2,55,4,47.624607,-122.359337
3,50,4,47.807373,-122.305023
2,50,5,47.782688,-121.967377
3,55,6,47.30648,-122.249702
3,55,6,47.274162,-122.31356
2,50,7,47.850056,-122.281815
2,50,7,47.985172,-122.137787
3,55,7,47.532219,-122.197449
3,55,7,47.558556,-122.320976
3,50,8,47.796329,-122.217422
3,60,9,47.479763,-122.201118
2,60,9,47.287769,-121.99044
2,60,10,47.662197,-122.368645
3,55,10,48.075684,-122.184631
2,60,11,47.652946,-122.357666
2,60,11,47.547821,-122.317329
2,60,12,47.606186,-122.314171
2,65,12,47.310089,-117.390076
2,60,12,48.050926,-122.177032
2,60,12,47.533691,-122.360443
2,60,13,47.599197,-122.322441
2,60,13,47.623268,-122.355415
2,60,13,47.630856,-122.373901
2,60,13,47.576,-122.408134
3,60,13,47.795017,-122.214256
3,60,13,47.04142,-122.851433
2,65,14,47.614155,-122.347855
3,65,14,47.549141,-122.312706
2,65,14,47.604149,-122.338753
2,65,15,47.648792,-122.323441
2,60,15,47.836376,-121.654305
2,65,15,47.639126,-122.345657
2,65,15,47.639126,-122.345657
3,65,15,47.302238,-122.302643
3,65,15,47.314617,-122.297104
2,65,15,47.648666,-122.396896
2,65,15,47.615692,-122.352402
3,60,15,47.920738,-122.205978
2,60,15,47.834145,-121.642067
2,65,15,47.547821,-122.317329
2,65,15,47.653103,-122.35836
2,65,16,47.568714,-122.289787
2,60,16,47.978214,-122.162827
2,65,16,47.575905,-122.409439
2,65,17,48.513412,-122.612595
2,65,17,48.513412,-122.612595
2,65,17,47.631416,-122.374611
2,65,17,48.305332,-122.635567
2,65,17,47.60984,-122.328674
2,65,17,47.605309,-122.339493
2,65,17,47.294056,-122.292259
2,65,18,47.614426,-122.329842
2,65,18,47.530895,-122.270004
2,65,18,47.692398,-122.353928
2,65,18,47.267853,-122.549698
2,65,18,47.892693,-122.201073
2,65,18,47.613949,-122.327827
2,65,19,47.589447,-122.291428
3,65,19,47.656307,-122.322281
2,65,19,47.733891,-122.307335
2,65,19,47.606186,-122.314171
2,65,19,47.639126,-122.345657
2,65,19,47.624405,-122.304688
2,65,19,47.641026,-122.305534
2,60,20,47.708649,-122.33181
2,60,20,47.353683,-122.244614
2,60,21,47.599243,-122.335518
2,65,21,47.653549,-117.41124
2,55,21,48.399445,-122.32814
2,65,21,47.673321,-117.110031
3,65,17,45.622463,-122.669678
2,65,14,48.744946,-122.462502
3,65,14,48.715446,-122.474457
3,50,0,47.092888,-122.623787
2,50,1,47.527416,-122.70018
3,55,1,47.626503,-122.328613
3,50,3,47.823673,-122.273567
2,55,3,47.690643,-122.363327
3,45,3,48.088509,-122.184975
2,45,4,47.995419,-122.120918
3,45,6,47.088413,-122.642265
3,50,7,48.016216,-122.174881
3,50,7,47.809216,-122.301636
2,55,7,47.63102,-122.175079
2,55,8,47.659462,-122.317757
3,55,9,47.547726,-122.310814
2,55,9,47.623325,-122.296432
3,60,10,47.556488,-122.319717
2,65,11,47.560722,-122.28701
2,65,12,47.202374,-122.256325
2,70,13,47.70858,-122.317856
2,70,13,47.726467,-122.292259
3,70,14,47.58614,-122.329071
2,65,14,47.777687,-122.318031
3,70,15,47.652527,-117.410751
2,70,15,47.67754,-117.363701
2,70,15,47.604256,-122.296753
3,65,15,47.83205,-122.262749
3,70,15,48.051796,-122.184418
3,65,16,47.795017,-122.214256
2,70,16,47.612587,-122.345207
2,70,18,47.627125,-122.343575
3,65,18,47.799538,-122.314308
3,65,18,47.799538,-122.314308
2,65,18,47.782791,-122.144539
2,70,18,47.701336,-122.325821
3,65,21,47.593548,-122.320663
2,55,6,45.67218,-122.505951
3,70,17,46.018513,-122.849815
2,60,11,48.833344,-122.485939
2,60,23,47.353683,-122.244614
2,60,1,47.613888,-122.314232
3,55,5,47.625252,-122.329605
3,60,7,47.607983,-122.330582
3,65,12,47.661369,-122.32196
3,65,12,47.222996,-122.46331
3,70,13,47.181038,-122.464813
2,70,14,47.728458,-122.312675
3,70,14,47.181038,-122.464813
3,75,15,47.49052,-122.191971
3,70,15,47.81374,-122.292221
3,70,15,47.814743,-122.290352
3,75,17,48.10014,-122.184731
3,75,17,47.590164,-122.302162
2,75,19,47.303501,-122.232681
2,55,7,45.646946,-122.628746
3,60,8,45.722054,-122.654907
3,65,10,45.781303,-122.673752
3,70,13,46.626316,-122.933083
2,70,18,45.671852,-122.488586
3,65,0,47.578049,-122.207329
2,60,2,47.59407,-122.31015
3,55,4,47.206696,-122.461525
3,65,8,47.708637,-122.33017
2,80,11,46.936638,-122.357407
3,70,12,48.470737,-122.342125
2,80,13,47.561085,-122.362885
3,75,13,48.299992,-122.30687
2,80,13,47.665009,-122.339149
3,80,14,47.617882,-122.188873
3,75,14,47.849758,-122.257248
2,85,15,46.950439,-122.294708
2,85,15,47.158375,-122.455421
3,75,15,48.470737,-122.342125
3,85,15,47.240723,-122.357033
3,85,15,47.463776,-122.245476
2,80,16,47.873016,-122.273834
3,80,16,48.152409,-122.18869
3,75,17,48.470737,-122.342125
3,80,20,47.08279,-122.670143
2,70,20,45.654263,-122.587616
3,75,23,47.315151,-122.297768
3,65,5,47.29892,-122.303276
3,60,6,47.708637,-122.33017
3,60,6,47.734066,-122.324997
2,65,6,47.396629,-122.291481
3,65,7,47.747776,-122.187126
3,65,7,47.602306,-122.325325
3,70,8,47.613811,-122.330185
3,65,8,47.466263,-122.207809
2,70,8,47.672436,-122.315659
2,70,8,47.357456,-122.244568
2,70,8,47.69281,-122.092903
4,65,8,47.085899,-118.845901
2,70,8,47.596691,-122.326408
3,70,9,47.790936,-122.316658
2,70,9,47.546043,-122.285576
2,70,9,47.548168,-122.312538
2,75,10,47.686928,-122.365967
2,75,11,47.579472,-122.409401
2,75,11,47.829498,-122.185898
2,80,13,47.819702,-122.361717
3,80,13,48.152409,-122.18869
2,70,14,46.969696,-123.795128
2,85,14,47.580746,-122.299973
2,85,14,47.661282,-122.306564
2,80,14,48.474777,-122.335617
2,85,14,47.012489,-122.716705
3,80,15,47.820965,-122.279564
3,80,15,47.829464,-122.26033
2,80,16,47.994186,-122.213791
3,80,16,47.742874,-122.186913
3,70,16,47.652557,-117.411217
2,85,16,47.60323,-122.330276
2,85,16,47.045826,-122.99205
2,85,16,47.047707,-122.995308
2,85,16,47.575069,-122.303329
2,80,16,46.99654,-123.444939
2,85,17,47.664116,-122.342094
3,80,17,47.9809,-122.188042
2,80,17,47.799217,-122.321976
2,85,17,47.432407,-122.623116
2,65,17,47.700649,-117.395088
2,85,17,47.719444,-122.312675
3,65,17,47.656872,-117.322105
2,85,18,47.661285,-122.315453
2,85,19,47.655571,-122.330231
2,70,21,47.694195,-122.343483
2,65,0,45.647995,-122.616806
2,70,4,45.714809,-121.466469
3,80,17,45.638599,-122.662041
3,80,18,45.638599,-122.662041
3,80,18,45.638599,-122.662041
2,75,13,48.746143,-122.406197
2,60,2,47.624569,-122.351456
2,55,5,47.257305,-122.259621
3,60,7,48.070354,-122.18499
2,60,7,47.004677,-123.387428
2,60,7,47.905785,-122.293068
3,60,7,47.548416,-122.311531
